Format Version,1.24,Take Name,Take 2025-02-21 03.15.24 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-02-21 03.15.25.499 下午,Capture Start Frame,3106917,Total Frames in Take,5800,Total Exported Frames,5800,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.133333,-0.000116,0.000053,-0.000064,1.000000,58.198135,80.175728,519.563293,77.354935,85.328773,531.127869,50.815166,92.079414,517.607788,46.424316,63.119003,509.954468,77.353790,85.325874,531.125977,50.813244,92.081284,517.607910,46.427010,63.120277,509.956543,67.108170,-75.744568,438.940735,72.073677,-34.272064,453.582581,60.591347,-113.682144,429.110779,35.810459,-112.261841,446.000519,76.907639,-98.431770,439.848358,43.637638,-74.489922,453.975281,48.324894,-38.346649,467.523743,86.409767,-17.479723,474.406372,83.502449,-58.733425,451.122833
17,0.141667,0.000034,0.000116,-0.000018,1.000000,58.197243,80.176758,519.565552,77.355003,85.328102,531.129211,50.812916,92.080345,517.614502,46.423813,63.121826,509.952972,77.351761,85.325905,531.126892,50.813591,92.084274,517.615723,46.426365,63.120106,509.954041,67.108627,-75.743835,438.942688,72.070564,-34.270958,453.577759,60.590622,-113.679504,429.099976,35.809666,-112.260452,446.007263,76.907593,-98.430374,439.841248,43.639839,-74.487991,453.977020,48.321423,-38.343464,467.510223,86.411285,-17.481716,474.405304,83.506393,-58.734993,451.127441
18,0.150000,0.000019,0.000132,-0.000025,1.000000,58.200153,80.176460,519.560974,77.358383,85.327881,531.123962,50.815941,92.080101,517.609863,46.426155,63.121399,509.949371,77.354439,85.326050,531.121399,50.817581,92.084068,517.611511,46.428432,63.119286,509.950287,67.109100,-75.743408,438.946075,72.073769,-34.270046,453.579865,60.589539,-113.685127,429.112488,35.810074,-112.260231,446.005280,76.909630,-98.430191,439.848846,43.637409,-74.488701,453.977234,48.324158,-38.344440,467.516815,86.404892,-17.481760,474.390472,83.506866,-58.732883,451.129883
19,0.158333,0.000012,-0.000058,-0.000037,1.000000,58.199535,80.176804,519.562073,77.353470,85.327927,531.132202,50.816345,92.080597,517.607971,46.428799,63.121899,509.946167,77.355286,85.329193,531.135437,50.815605,92.081947,517.608032,46.426727,63.119480,509.944550,67.109863,-75.745033,438.940369,72.074661,-34.271160,453.577118,60.587952,-113.684906,429.107361,35.808456,-112.266121,446.011505,76.907028,-98.433327,439.842133,43.639481,-74.485733,453.966339,48.325481,-38.344521,467.515045,86.410347,-17.477036,474.401489,83.504463,-58.734703,451.124176
20,0.166667,-0.000119,0.000050,-0.000085,1.000000,58.198402,80.174911,519.561035,77.355339,85.327209,531.125732,50.815941,92.078903,517.605408,46.423943,63.118629,509.952179,77.352119,85.325027,531.123535,50.816612,92.082428,517.606384,46.426476,63.117287,509.953369,67.107780,-75.746971,438.941498,72.075394,-34.269878,453.584808,60.587776,-113.687851,429.108521,35.806259,-112.268242,446.011169,76.908157,-98.434731,439.845947,43.638432,-74.486710,453.968231,48.325184,-38.345425,467.521332,86.407051,-17.479460,474.394196,83.507072,-58.734383,451.127441
21,0.175000,-0.000097,-0.000028,-0.000067,1.000000,58.197868,80.172363,519.554138,77.352814,85.324837,531.122009,50.815296,92.076172,517.597839,46.425507,63.116074,509.942719,77.353401,85.324287,531.122192,50.814461,92.077698,517.597595,46.425739,63.115128,509.942596,67.110741,-75.751015,438.941376,72.074646,-34.265892,453.579773,60.588917,-113.695000,429.113678,35.806290,-112.265060,446.000549,76.907463,-98.437630,439.843689,43.639366,-74.488914,453.968872,48.324078,-38.344551,467.519470,86.408943,-17.481308,474.397614,83.507454,-58.731853,451.120758
22,0.183333,0.000067,0.000042,-0.000014,1.000000,58.198540,80.174828,519.558838,77.354561,85.325569,531.125732,50.814411,92.078491,517.607483,46.426666,63.120434,509.943420,77.351692,85.326714,531.124634,50.818115,92.081421,517.611938,46.426201,63.117863,509.943359,67.110771,-75.747467,438.934418,72.075874,-34.268318,453.579407,60.584656,-113.693893,429.104218,35.807915,-112.265442,446.015045,76.906357,-98.437752,439.834412,43.638264,-74.485641,453.962250,48.325119,-38.343678,467.512238,86.409508,-17.477625,474.402924,83.506134,-58.731636,451.119293
23,0.191667,0.000073,0.000215,-0.000005,1.000000,58.198437,80.175102,519.561279,77.358353,85.326035,531.121582,50.813423,92.078659,517.612610,46.423546,63.120617,509.949738,77.353325,85.323563,531.118347,50.815243,92.082954,517.614502,46.426727,63.118793,509.951172,67.109764,-75.745010,438.941254,72.073723,-34.266228,453.582397,60.586384,-113.694611,429.115448,35.807709,-112.259644,446.007660,76.907036,-98.439133,439.842682,43.640434,-74.488220,453.967041,48.322124,-38.343212,467.512085,86.408028,-17.478556,474.397400,83.507149,-58.731392,451.122131
24,0.200000,-0.000003,0.000160,0.000034,1.000000,58.197990,80.175346,519.556946,77.356239,85.329514,531.118591,50.812271,92.078041,517.605713,46.425468,63.118504,509.946716,77.352684,85.327896,531.116333,50.813854,92.082039,517.607239,46.427425,63.116142,509.947357,67.109169,-75.745613,438.934692,72.075150,-34.264229,453.583954,60.588470,-113.692337,429.112579,35.808331,-112.265907,446.019348,76.906914,-98.435989,439.839813,43.638618,-74.488342,453.972229,48.323555,-38.343330,467.515137,86.405594,-17.476866,474.387482,83.506638,-58.729187,451.120026
25,0.208333,-0.000026,0.000062,0.000025,1.000000,58.198132,80.176003,519.560120,77.354210,85.330360,531.125244,50.813011,92.078735,517.606873,46.427181,63.118919,509.948303,77.350883,85.329269,531.124268,50.815193,92.081589,517.609131,46.428482,63.117317,509.949158,67.110832,-75.747787,438.943634,72.072784,-34.267723,453.576965,60.586487,-113.689995,429.111359,35.807732,-112.261581,446.008942,76.907768,-98.437103,439.841614,43.638336,-74.486824,453.965973,48.325340,-38.344631,467.522308,86.409241,-17.477961,474.406799,83.506943,-58.731594,451.124146
