Frame,Time,Marker_0_X,Marker_0_Y,Marker_0_Z,Marker_1_X,Marker_1_Y,Marker_1_Z,Marker_2_X,Marker_2_Y,Marker_2_Z,Marker_3_X,Marker_3_Y,Marker_3_Z,Marker_4_X,Marker_4_Y,Marker_4_Z,Marker_5_X,Marker_5_Y,Marker_5_Z,Marker_6_X,Marker_6_Y,Marker_6_Z,Marker_7_X,Marker_7_Y,Marker_7_Z,Marker_8_X,Marker_8_Y,Marker_8_Z
38,0.31666666666666665,20.642237,34.068768,419.951141,10.192447,14.795518,398.638245,24.66551,-8.285939,398.032227,11.14444,-27.830341,385.450592,23.455435,-49.246883,388.087036,9.637929,-66.993553,377.167603,-14.0142,8.241615,410.942169,-13.407352,-28.776165,398.857788,-16.41717,-67.561417,392.431702
39,0.325,20.642091999999998,34.070552500000005,419.952728,10.192227500000001,14.7965505,398.63476549999996,24.6676185,-8.2835885,398.0364075,11.144151,-27.831724,385.450699,23.455309,-49.243965,388.086365,9.636949999999999,-66.991165,377.17311099999995,-14.0121815,8.2427435,410.939743,-13.4105545,-28.7702065,398.834198,-16.4171785,-67.560764,392.4298095
41,0.3416666666666667,20.641422,34.072388,419.957581,10.192752,14.796675,398.635773,24.668005,-8.282132,398.03186,11.142056,-27.83087,385.450989,23.454199,-49.244576,388.087677,9.634252,-66.994286,377.169403,-14.015523,8.24379,410.942078,-13.410111,-28.770468,398.83371,-16.418728,-67.56115,392.427887
42,0.35,20.642605500000002,34.072520999999995,419.95381199999997,10.193365,14.795791999999999,398.6378175,24.666215,-8.2836415,398.0373535,11.1453215,-27.830736,385.4529875,23.4556245,-49.24658,388.0865175,9.637349,-66.9970855,377.169754,-14.012557000000001,8.2430025,410.94253549999996,-13.4113145,-28.7706765,398.837082,-16.4180595,-67.563694,392.4310305
44,0.36666666666666664,20.642183,34.071609,419.948364,10.192836,14.799158,398.635498,24.666636,-8.284153,398.034119,11.144793,-27.830954,385.453796,23.4541,-49.246437,388.084869,9.636744,-66.99501,377.175964,-14.013178,8.243042,410.943817,-13.411763,-28.768698,398.826263,-16.418709,-67.562584,392.43457
45,0.375,20.6419315,34.073126,419.9502565,10.193351,14.8009315,398.633377,24.668006,-8.2826635,398.03475949999995,11.1450505,-27.82965,385.4529875,23.455636,-49.244251500000004,388.08720400000004,9.6365315,-66.99216849999999,377.1718595,-14.0144305,8.2444195,410.9431915,-13.4108495,-28.769144,398.83630400000004,-16.416821499999998,-67.559437,392.4263765
47,0.39166666666666666,20.640362,34.074074,419.949219,10.193035,14.79803,398.639923,24.667757,-8.282044,398.036682,11.14457,-27.829502,385.450378,23.455166,-49.244392,388.089783,9.638351,-66.991676,377.166443,-14.014504,8.245314,410.939209,-13.409852,-28.769163,398.842194,-16.417229,-67.561081,392.432373
48,0.4,20.6426515,34.0699255,419.95091249999996,10.192942,14.7952785,398.63736,24.667592999999997,-8.284309499999999,398.0363615,11.145013500000001,-27.82975,385.454178,23.455741500000002,-49.24638,388.08999600000004,9.638433,-66.9937515,377.17099,-14.0141025,8.243672499999999,410.9429625,-13.410595,-28.7686065,398.8357085,-16.419591,-67.563267,392.43667600000003
50,0.4166666666666667,20.641741,34.070446,419.954071,10.191998,14.796764,398.636475,24.665934,-8.282804,398.034027,11.144692,-27.828697,385.454926,23.457132,-49.246189,388.088593,9.637557,-66.993591,377.170624,-14.013681,8.242547,410.941254,-13.411493,-28.766819,398.833221,-16.415953,-67.562675,392.437714
51,0.425,20.642442,34.07209,419.9510345,10.193014000000002,14.7969625,398.6372985,24.6672955,-8.2846495,398.0341945,11.1437165,-27.831449499999998,385.45019549999995,23.454513499999997,-49.2431545,388.0918575,9.637184000000001,-66.992599,377.1744235,-14.0123905,8.245388,410.94183350000003,-13.410186,-28.7698265,398.83757,-16.418482,-67.56183999999999,392.43071
53,0.44166666666666665,20.643383,34.073536,419.957611,10.193095,14.796026,398.639313,24.665693,-8.284214,398.02951,11.144043,-27.831072,385.455444,23.455347,-49.246925,388.084991,9.636699,-66.992287,377.16806,-14.012475,8.243868,410.939941,-13.410707,-28.770044,398.837769,-16.417002,-67.56012,392.430389
54,0.45,20.642059500000002,34.071259,419.95300299999997,10.1923095,14.7955365,398.6356205,24.666152500000003,-8.283162,398.0375825,11.1435755,-27.831361,385.45083650000004,23.454559500000002,-49.2462505,388.08727999999996,9.636348,-66.995346,377.170563,-14.0123165,8.2448915,410.9427945,-13.411063500000001,-28.7702485,398.833191,-16.4184035,-67.563301,392.42848200000003
56,0.4666666666666667,20.640379,34.071423,419.958221,10.193439,14.797547,398.642792,24.666185,-8.282236,398.033295,11.143384,-27.831123,385.456909,23.453384,-49.247631,388.0914,9.635409,-66.994041,377.171417,-14.013672,8.243177,410.939392,-13.410727,-28.770826,398.832001,-16.418238,-67.561844,392.436676
57,0.475,20.641655,34.0720865,419.947266,10.1929515,14.797417,398.6336215,24.666376,-8.2832285,398.0357515,11.143722499999999,-27.8311465,385.447983,23.4542465,-49.2452375,388.0880735,9.6340135,-66.993034,377.1628265,-14.012880500000001,8.245393,410.942993,-13.4094355,-28.771780999999997,398.83793649999996,-16.418622,-67.5617485,392.430679
59,0.49166666666666664,20.642227,34.071289,419.952209,10.193279,14.79576,398.634918,24.666634,-8.283688,398.034637,11.142606,-27.832277,385.450592,23.454823,-49.244221,388.086945,9.63567,-66.991257,377.164764,-14.014592,8.242514,410.943207,-13.409943,-28.770575,398.835388,-16.418381,-67.561867,392.427826
60,0.5,20.6415035,34.070093,419.95166,10.192103,14.794308000000001,398.63862600000004,24.66585,-8.283289,398.0359955,11.1437305,-27.829465,385.45230100000003,23.4555,-49.2468625,388.085739,9.6368385,-66.9939995,377.17038,-14.0146505,8.2450425,410.942703,-13.411165,-28.7703335,398.83245850000003,-16.4187355,-67.5626795,392.43467699999997
62,0.5166666666666666,20.641644,34.069073,419.950684,10.19251,14.794451,398.637238,24.667624,-8.282022,398.035522,11.144921,-27.82922,385.451843,23.455202,-49.24416,388.085236,9.637612,-66.995659,377.168518,-14.013743,8.24289,410.941864,-13.41004,-28.770247,398.835205,-16.416868,-67.565453,392.43219
63,0.525,20.6434335,34.0707915,419.9554445,10.192357999999999,14.7954365,398.6349025,24.667611,-8.286361,398.030792,11.14452,-27.8322175,385.451813,23.454446500000003,-49.245616999999996,388.08789049999996,9.638314000000001,-66.99221399999999,377.1743015,-14.013838,8.242982000000001,410.94009400000004,-13.409196,-28.773226,398.84437549999996,-16.417533,-67.5610925,392.4303435
65,0.5416666666666666,20.642214,34.07098,419.948578,10.194361,14.796165,398.635223,24.668125,-8.284042,398.033936,11.145967,-27.831747,385.447968,23.456816,-49.245022,388.084869,9.636562,-66.993889,377.171814,-14.013393,8.24451,410.93808,-13.411603,-28.768456,398.829376,-16.416239,-67.563217,392.42215
66,0.55,20.6414425,34.0723305,419.95488,10.1931735,14.7971875,398.6365355,24.66747,-8.283274500000001,398.0329285,11.144515,-27.8286455,385.449432,23.4567225,-49.245121,388.0874785,9.637819,-66.994938,377.1700135,-14.0131805,8.2451955,410.942444,-13.4105345,-28.7679175,398.8310395,-16.4165065,-67.564335,392.4356845
68,0.5666666666666667,20.642822,34.072193,419.950165,10.192613,14.79816,398.635986,24.666286,-8.281762,398.036224,11.144543,-27.828775,385.449005,23.456182,-49.243958,388.085876,9.639316,-66.993912,377.170807,-14.012464,8.243482,410.937592,-13.409823,-28.766418,398.829224,-16.415953,-67.560364,392.423126
69,0.575,20.641137999999998,34.0730645,419.951599,10.1933595,14.799478,398.636414,24.668033,-8.2817875,398.031479,11.1453505,-27.830857,385.45163,23.456341000000002,-49.2433945,388.084976,9.638746999999999,-66.991062,377.168991,-14.013175,8.245066,410.93963599999995,-13.410357,-28.769406500000002,398.83335850000003,-16.419130000000003,-67.5611995,392.43450900000005
71,0.5916666666666667,20.642334,34.073391,419.956665,10.192981,14.796521,398.63446,24.666103,-8.283874,398.033997,11.144913,-27.830095,385.453003,23.455885,-49.24324,388.088837,9.638772,-66.992783,377.171722,-14.013039,8.244934,410.941803,-13.411487,-28.769142,398.831055,-16.416946,-67.56076,392.429718
72,0.6,20.6428425,34.072136,419.948227,10.192523000000001,14.7963,398.634079,24.667230500000002,-8.283337,398.0366975,11.1458335,-27.8295165,385.454346,23.456273000000003,-49.2440225,388.08705150000003,9.638574,-66.9928895,377.1682585,-14.012861000000001,8.242594,410.9364015,-13.409248999999999,-28.769551,398.830627,-16.4151025,-67.559368,392.423721
74,0.6166666666666667,20.64003,34.069294,419.95462,10.192648,14.79425,398.635773,24.666689,-8.282559,398.030945,11.143793,-27.828266,385.448669,23.455954,-49.243965,388.084564,9.63922,-66.992493,377.171783,-14.012677,8.244683,410.940063,-13.409924,-28.770914,398.835785,-16.415533,-67.559158,392.425781
75,0.625,20.641617500000002,34.0706905,419.953537,10.1926425,14.797712,398.636612,24.667062,-8.284842999999999,398.032532,11.145633,-27.8313415,385.449524,23.456364,-49.2434065,388.08718899999997,9.6398345,-66.990036,377.1648255,-14.012314,8.243822000000002,410.944504,-13.4099045,-28.770502,398.8354645,-16.415467999999997,-67.5598105,392.42440799999997
77,0.6416666666666666,20.641699,34.073208,419.950256,10.193235,14.797602,398.636658,24.668018,-8.281706,398.03656,11.144938,-27.82987,385.450439,23.455019,-49.242805,388.086578,9.636847,-66.991882,377.166107,-14.014136,8.245556,410.929169,-13.409712,-28.770815,398.835876,-16.417957,-67.559914,392.428558
78,0.65,20.640382000000002,34.070223,419.949127,10.193149,14.797944000000001,398.6351625,24.666838499999997,-8.2824805,398.031555,11.144862,-27.8286475,385.4465335,23.4554575,-49.244026500000004,388.0818785,9.636717,-66.99353400000001,377.1662445,-14.013779,8.245573499999999,410.941437,-13.411101500000001,-28.769409000000003,398.8296355,-16.418091,-67.5620495,392.42803949999995
80,0.6666666666666666,20.640757,34.072021,419.949432,10.191774,14.796229,398.636322,24.667011,-8.282241,398.031281,11.145295,-27.82955,385.450714,23.45546,-49.244709,388.081421,9.635992,-66.995476,377.167114,-14.014997,8.242878,410.936646,-13.408918,-28.776428,398.851776,-16.423258,-67.563675,392.444763
