Format Version,1.24,Take Name,Take 2025-02-24 03.33.40 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-02-24 03.33.40.788 下午,Capture Start Frame,790216,Total Frames in Take,6462,Total Exported Frames,6462,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1904,15.866667,-0.000472,-0.000160,-0.000261,1.000000,-0.920417,129.959488,464.952026,-10.936957,111.955910,455.096985,-8.999998,141.304367,462.457733,17.175703,136.618240,477.301422,-10.934835,111.956749,455.101959,-9.014957,141.306931,462.453003,17.186762,136.612457,477.312042,-15.529799,-66.217857,413.749878,13.357939,-34.049934,380.585968,42.330116,38.468475,424.678467,1.806354,-86.194336,394.794647,41.309429,-65.615303,399.999237,49.930408,-8.845448,398.179291,-3.345644,8.560084,413.768250,-5.100460,-27.849775,403.237061,17.306545,20.601461,394.360504,,,,,,
1905,15.875000,-0.000346,-0.000151,-0.000216,1.000000,-0.920861,129.961594,464.964813,-10.935946,111.959602,455.105408,-9.001513,141.306366,462.473541,17.174875,136.618851,477.315582,-10.934354,111.958237,455.105927,-9.017043,141.312057,462.465454,17.188759,136.614532,477.323029,-15.522243,-66.195633,413.780853,13.357895,-34.059551,380.578888,42.336349,38.490532,424.691132,1.788523,-86.217110,394.858337,41.324192,-65.626358,400.014160,49.950714,-8.812358,398.168427,-3.343378,8.564699,413.763062,-5.088853,-27.843195,403.223022,17.300184,20.628754,394.361053,,,,,,
1906,15.883333,-0.000430,-0.000169,-0.000263,1.000000,-0.918806,129.974869,464.942841,-10.935234,111.972153,455.086121,-8.998298,141.319992,462.449371,17.177113,136.632523,477.293121,-10.933942,111.969383,455.086365,-9.010007,141.326324,462.443542,17.187492,136.628998,477.298737,-15.519326,-66.172966,413.802521,13.366488,-34.067780,380.545807,42.345154,38.510033,424.686981,1.776113,-86.237473,394.913544,41.341290,-65.647202,400.038605,49.973934,-8.790277,398.144409,-3.334384,8.574879,413.735779,-5.073687,-27.834764,403.205139,17.302511,20.657104,394.350616,,,,,,
1907,15.891667,-0.000566,-0.000273,-0.000304,1.000000,-0.916486,129.985901,464.923096,-10.932346,111.981323,455.069153,-8.994532,141.330994,462.424835,17.177420,136.645416,477.275299,-10.929884,111.983330,455.071136,-9.008752,141.333725,462.416687,17.189116,136.640671,477.281494,-15.519877,-66.154411,413.822968,13.376738,-34.077209,380.523987,42.354912,38.522301,424.674866,1.755288,-86.248947,394.938904,41.353523,-65.662415,400.047180,49.999954,-8.781635,398.136139,-3.327307,8.579804,413.720367,-5.061460,-27.829283,403.179688,17.308271,20.669157,394.330322,,,,,,
1908,15.900000,-0.000457,-0.000286,-0.000237,1.000000,-0.916015,129.988037,464.907288,-10.929215,111.984253,455.049225,-8.995517,141.332581,462.411316,17.176685,136.647278,477.261414,-10.929683,111.979164,455.047089,-9.009771,141.338608,462.405151,17.190952,136.644135,477.269714,-15.529888,-66.152275,413.831726,13.373530,-34.081440,380.521149,42.366348,38.516258,424.667328,1.736677,-86.254738,394.948212,41.356644,-65.680603,400.058899,50.014069,-8.795822,398.134766,-3.324652,8.577684,413.721893,-5.056823,-27.831306,403.168488,17.309793,20.665993,394.322632,,,,,,
1909,15.908333,-0.000524,-0.000330,-0.000290,1.000000,-0.917321,129.983337,464.923004,-10.931567,111.979324,455.066406,-8.995393,141.328430,462.424774,17.174997,136.642303,477.277832,-10.931645,111.978813,455.066315,-9.009874,141.331497,462.416595,17.189560,136.639740,477.286194,-15.542778,-66.158798,413.833557,13.352350,-34.083134,380.539581,42.369736,38.505535,424.672333,1.718746,-86.258057,394.932770,41.358143,-65.685738,400.080139,50.015694,-8.823502,398.160614,-3.332690,8.569233,413.729095,-5.076468,-27.836441,403.204834,17.296556,20.648205,394.326538,,,,,,
1910,15.916667,-0.000442,-0.000213,-0.000236,1.000000,-0.920358,129.973221,464.944244,-10.934948,111.969719,455.087067,-9.000256,141.317825,462.449799,17.174126,136.632141,477.295959,-10.934282,111.966270,455.086639,-9.013221,141.324448,462.443542,17.186401,136.629013,477.302643,-15.559569,-66.173035,413.842285,13.313585,-34.079231,380.560669,42.372158,38.495525,424.682373,1.700597,-86.257950,394.935791,41.347363,-65.682289,400.088867,50.002132,-8.850660,398.183838,-3.350703,8.560146,413.758881,-5.101219,-27.844217,403.240570,17.272732,20.630978,394.331573,,,,,,
1911,15.925000,-0.000360,-0.000084,-0.000216,1.000000,-0.922161,129.968765,464.962189,-10.938585,111.966484,455.104645,-9.003141,141.313461,462.471649,17.175241,136.626373,477.310333,-10.937587,111.965225,455.105011,-9.015793,141.319061,462.465393,17.187075,136.623245,477.316589,-15.581072,-66.181442,413.846527,13.273437,-34.078655,380.574371,42.372734,38.484558,424.694611,1.676275,-86.259201,394.915222,41.331657,-65.684769,400.086395,49.984612,-8.874934,398.185547,-3.367218,8.553885,413.780975,-5.125686,-27.848204,403.271973,17.246878,20.618166,394.341370,,,,,,
1912,15.933333,-0.000314,-0.000098,-0.000194,1.000000,-0.920263,129.964920,464.947601,-10.935615,111.963097,455.088135,-9.001678,141.309479,462.457916,17.176504,136.622208,477.296844,-10.933949,111.960403,455.088562,-9.014700,141.316284,462.451538,17.187809,136.618134,477.302887,-15.619382,-66.173912,413.850250,13.249504,-34.076992,380.572205,42.380852,38.480507,424.680969,1.640923,-86.266144,394.922272,41.321266,-65.700592,400.089417,49.983536,-8.885721,398.175995,-3.373904,8.552812,413.784882,-5.144156,-27.838634,403.254028,17.233185,20.622128,394.328644,,,,,,
1913,15.941667,-0.000483,-0.000253,-0.000289,1.000000,-0.915043,129.971863,464.928925,-10.930747,111.968620,455.072388,-8.993532,141.317123,462.432892,17.179148,136.629883,477.281555,-10.929051,111.969971,455.073761,-9.008028,141.319885,462.424469,17.191904,136.625717,477.288513,-15.644136,-66.153831,413.845612,13.242241,-34.080906,380.549835,42.392830,38.480114,424.664795,1.603686,-86.275238,394.917969,41.313866,-65.721443,400.084900,49.999027,-8.881134,398.150208,-3.367470,8.562344,413.757385,-5.141858,-27.832024,403.226654,17.239700,20.636763,394.304871,,,,,,
1914,15.950000,-0.000584,-0.000213,-0.000298,1.000000,-0.912276,129.975967,464.915527,-10.929110,111.970924,455.063477,-8.990760,141.320877,462.417847,17.183041,136.636154,477.265320,-10.926963,111.969276,455.065033,-9.005733,141.326996,462.410889,17.195330,136.631195,477.271210,-15.660990,-66.124649,413.852936,13.245009,-34.077518,380.516724,42.405174,38.491051,424.661469,1.562670,-86.277710,394.926056,41.309273,-65.740799,400.082153,50.023643,-8.867341,398.132477,-3.359382,8.574625,413.741882,-5.135292,-27.816319,403.209167,17.249729,20.666073,394.290558,,,,,,
1915,15.958333,-0.000560,-0.000316,-0.000293,1.000000,-0.913768,129.972824,464.922241,-10.928389,111.968147,455.067291,-8.991851,141.317764,462.423462,17.178936,136.632599,477.276123,-10.928197,111.965057,455.066711,-9.006163,141.323837,462.416046,17.193043,136.629639,477.284119,-15.679060,-66.088402,413.841766,13.246016,-34.072262,380.506256,42.412090,38.504749,424.682983,1.521773,-86.279755,394.944824,41.307659,-65.758545,400.084747,50.045773,-8.846082,398.122864,-3.351251,8.586257,413.719513,-5.126845,-27.801392,403.190918,17.253132,20.697618,394.293213,,,,,,
1916,15.966667,-0.000479,-0.000183,-0.000242,1.000000,-0.916117,129.966965,464.938568,-10.931522,111.962868,455.083313,-8.996011,141.311493,462.443756,17.179180,136.626556,477.288757,-10.930832,111.961983,455.085236,-9.008943,141.314819,462.438934,17.190968,136.622940,477.295227,-15.694475,-66.060135,413.851715,13.243362,-34.066696,380.491821,42.417469,38.515434,424.699066,1.494310,-86.286995,394.974213,41.312481,-65.766449,400.093964,50.062359,-8.824963,398.120697,-3.351958,8.593102,413.744354,-5.122263,-27.792381,403.180573,17.251244,20.728792,394.299866,,,,,,
1917,15.975000,-0.000438,-0.000179,-0.000259,1.000000,-0.919221,129.962372,464.953949,-10.935332,111.959427,455.097321,-8.998744,141.307388,462.460175,17.176414,136.620331,477.304504,-10.933272,111.960327,455.099976,-9.013715,141.311172,462.453094,17.188658,136.615097,477.311523,-15.696445,-66.047668,413.882843,13.236047,-34.063515,380.486481,42.418259,38.529930,424.715820,1.465796,-86.290390,394.977448,41.317806,-65.777885,400.103943,50.076477,-8.805762,398.118561,-3.352968,8.595539,413.736542,-5.122150,-27.782806,403.171051,17.243095,20.753866,394.310028,,,,,,
1918,15.983333,-0.000501,-0.000229,-0.000308,1.000000,-0.918666,129.965515,464.953339,-10.935522,111.962303,455.097931,-8.996843,141.310989,462.457306,17.176367,136.623276,477.304871,-10.933540,111.963242,455.098511,-9.011906,141.315994,462.447479,17.190115,136.619446,477.310944,-15.698638,-66.034157,413.903259,13.231390,-34.061478,380.468414,42.423214,38.541252,424.714905,1.450213,-86.299515,395.011871,41.326694,-65.785027,400.105621,50.091625,-8.790229,398.110931,-3.349739,8.603508,413.741516,-5.114178,-27.782055,403.184753,17.236881,20.773001,394.300018,,,,,,
1919,15.991667,-0.000455,-0.000196,-0.000258,1.000000,-0.916811,129.978378,464.932831,-10.932540,111.975067,455.076447,-8.996276,141.323288,462.438354,17.178381,136.636810,477.283783,-10.929380,111.975418,455.074799,-9.009534,141.331207,462.428802,17.189438,136.633560,477.285736,-15.699305,-66.022575,413.906860,13.229836,-34.063442,380.452972,42.431164,38.549461,424.696960,1.431010,-86.312698,395.035522,41.334373,-65.796913,400.107361,50.105480,-8.783147,398.090942,-3.346831,8.609406,413.718567,-5.108315,-27.771194,403.156158,17.235636,20.782539,394.282837,,,,,,
1920,16.000000,-0.000361,-0.000194,-0.000203,1.000000,-0.913716,129.985764,464.909241,-10.927488,111.983192,455.049530,-8.994449,141.330246,462.416962,17.180788,136.643890,477.261353,-10.927651,111.979507,455.048615,-9.006969,141.336258,462.410675,17.193468,136.641586,477.268555,-15.702300,-66.020393,413.920044,13.226233,-34.064339,380.456696,42.440746,38.552898,424.692078,1.416342,-86.320717,395.055389,41.340771,-65.804787,400.110992,50.118118,-8.786011,398.094086,-3.351123,8.610678,413.715363,-5.106899,-27.768406,403.162659,17.230179,20.785480,394.272644,,,,,,
1921,16.008333,-0.000364,-0.000108,-0.000216,1.000000,-0.916265,129.983582,464.909088,-10.932214,111.981216,455.051208,-8.997127,141.328262,462.418091,17.180544,136.641296,477.258026,-10.930125,111.979233,455.052063,-9.009121,141.334488,462.412201,17.190401,136.637054,477.263092,-15.708024,-66.027092,413.920959,13.212143,-34.072987,380.461670,42.443478,38.543907,424.684296,1.403789,-86.334007,395.061127,41.346684,-65.813332,400.125854,50.120323,-8.810640,398.100433,-3.354286,8.597628,413.724335,-5.118996,-27.785061,403.181000,17.218378,20.769753,394.256714,,,,,,
1922,16.016667,-0.000548,-0.000308,-0.000246,1.000000,-0.919666,129.970795,464.935333,-10.932749,111.965408,455.080048,-8.998854,141.315048,462.436951,17.172604,136.631958,477.289093,-10.932246,111.964401,455.080231,-9.013294,141.319199,462.428864,17.186523,136.628784,477.296967,-15.708879,-66.044502,413.941925,13.186949,-34.078934,380.472778,42.447563,38.532322,424.702667,1.402689,-86.346527,395.066223,41.353664,-65.819557,400.136017,50.115715,-8.835589,398.117981,-3.365393,8.578597,413.740387,-5.132646,-27.800217,403.211365,17.197481,20.746794,394.266418,,,,,,
1923,16.025000,-0.000389,-0.000146,-0.000257,1.000000,-0.921362,129.956757,464.950470,-10.938041,111.954720,455.092743,-9.001101,141.301971,462.458313,17.175056,136.613602,477.300476,-10.936376,111.953003,455.093262,-9.013970,141.307617,462.451874,17.186214,136.609650,477.306274,-15.706983,-66.064415,413.958221,13.166989,-34.086197,380.493622,42.449028,38.520939,424.706238,1.400467,-86.362617,395.077515,41.368538,-65.834373,400.172882,50.112625,-8.858191,398.131927,-3.376151,8.567296,413.761902,-5.142412,-27.815632,403.239349,17.179764,20.725916,394.281281,,,,,,
1924,16.033333,-0.000268,-0.000073,-0.000169,1.000000,-0.920203,129.957672,464.957275,-10.935147,111.956268,455.096619,-9.002303,141.302078,462.469025,17.176840,136.614731,477.306244,-10.935522,111.951744,455.095367,-9.014672,141.308731,462.463104,17.189583,136.612610,477.313446,-15.708724,-66.064041,413.969696,13.154859,-34.092960,380.501190,42.454277,38.522724,424.710846,1.391892,-86.377594,395.097046,41.375168,-65.841019,400.183441,50.116272,-8.859070,398.129669,-3.380951,8.558455,413.774872,-5.145803,-27.817684,403.249542,17.161793,20.726648,394.269257,,,,,,
1925,16.041667,-0.000322,-0.000326,-0.000190,1.000000,-0.915194,129.968002,464.934509,-10.925903,111.965950,455.070740,-8.995560,141.312485,462.440948,17.175879,136.625626,477.291901,-10.929132,111.960800,455.067719,-9.008726,141.317352,462.433807,17.192364,136.625946,477.302063,-15.710485,-66.050987,413.985168,13.150196,-34.097343,380.469513,42.462639,38.531067,424.697937,1.374246,-86.388855,395.123993,41.380531,-65.855995,400.188446,50.130241,-8.850363,398.102936,-3.375760,8.567492,413.767914,-5.141388,-27.812279,403.234711,17.159105,20.743153,394.248718,,,,,,
1926,16.050000,-0.000404,-0.000255,-0.000212,1.000000,-0.909628,129.977539,464.916107,-10.922545,111.974312,455.056732,-8.989844,141.321960,462.421844,17.183504,136.636398,477.269867,-10.922542,111.970940,455.056030,-9.003140,141.327972,462.415039,17.196789,136.633774,477.277344,-15.713678,-66.034019,414.013489,13.152004,-34.100937,380.451935,42.475555,38.545887,424.691895,1.342477,-86.405014,395.184784,41.383556,-65.870659,400.187012,50.154133,-8.835230,398.087158,-3.368241,8.576827,413.736633,-5.134574,-27.803104,403.213959,17.163612,20.761753,394.224945,,,,,,
1927,16.058333,-0.000387,-0.000181,-0.000196,1.000000,-0.908554,129.977707,464.911316,-10.922333,111.974495,455.052795,-8.989510,141.321945,462.418610,17.186180,136.636719,477.262604,-10.923284,111.966911,455.051697,-9.000224,141.329636,462.415619,17.196707,136.634140,477.270020,-15.726398,-66.014122,414.013611,13.151694,-34.109684,380.439758,42.482121,38.553638,424.686951,1.302753,-86.414253,395.213837,41.383018,-65.892769,400.207336,50.176476,-8.826101,398.086029,-3.359863,8.581842,413.735413,-5.125741,-27.798086,403.206512,17.168278,20.779148,394.216675,,,,,,
1928,16.066667,-0.000507,-0.000284,-0.000250,1.000000,-0.912784,129.968781,464.933319,-10.926483,111.964287,455.077057,-8.992001,141.313293,462.436218,17.180130,136.628784,477.286713,-10.926561,111.962646,455.076691,-9.006182,141.317535,462.428375,17.194389,136.626190,477.294891,-15.738444,-66.000374,414.040680,13.137572,-34.115284,380.427856,42.483112,38.555042,424.694611,1.267838,-86.428459,395.267517,41.376259,-65.912903,400.221466,50.185795,-8.822472,398.082031,-3.362137,8.580751,413.736633,-5.128046,-27.791779,403.209137,17.160254,20.792336,394.226013,,,,,,
1929,16.075000,-0.000327,-0.000141,-0.000174,1.000000,-0.917993,129.959824,464.949738,-10.931789,111.957367,455.089844,-8.999645,141.304016,462.459045,17.177454,136.618118,477.300385,-10.929968,111.956337,455.090057,-9.013822,141.309143,462.453400,17.189049,136.613220,477.305695,-15.754107,-65.998314,414.078461,13.116871,-34.119629,380.438782,42.486210,38.557907,424.719696,1.234438,-86.438004,395.298798,41.368526,-65.929253,400.250458,50.188423,-8.823205,398.087860,-3.368575,8.579798,413.746002,-5.138599,-27.791836,403.224091,17.147425,20.801336,394.229004,,,,,,
1930,16.083333,-0.000344,-0.000131,-0.000211,1.000000,-0.919941,129.958847,464.957031,-10.935270,111.956802,455.097931,-9.000793,141.303574,462.466125,17.176237,136.616226,477.307068,-10.934771,111.954056,455.097687,-9.013362,141.309265,462.459686,17.188290,136.613297,477.313812,-15.772747,-65.981972,414.091034,13.047624,-34.087105,380.296021,42.488647,38.563129,424.724060,1.195949,-86.439560,395.309113,41.354866,-65.945488,400.259796,50.191891,-8.822571,398.085175,-3.376062,8.581667,413.753571,-5.150102,-27.788378,403.236694,17.135635,20.811708,394.231873,,,,,,
1931,16.091667,-0.000287,-0.000175,-0.000145,1.000000,-0.918865,129.967758,464.943787,-10.930956,111.965523,455.081787,-9.000998,141.311691,462.453491,17.175358,136.626129,477.296204,-10.931551,111.960548,455.077087,-9.012754,141.319839,462.446045,17.188540,136.626160,477.302032,-15.793113,-65.965721,414.105438,13.035324,-34.091141,380.293274,42.496986,38.569530,424.713043,1.161533,-86.442818,395.329895,41.343891,-65.959930,400.281891,50.199429,-8.828831,398.079926,-3.376230,8.591514,413.745331,-5.156202,-27.779600,403.233856,17.132080,20.817139,394.218842,,,,,,
1932,16.100000,-0.000305,-0.000257,-0.000164,1.000000,-0.914204,129.980530,464.923645,-10.925327,111.978294,455.060669,-8.995506,141.324677,462.431580,17.178221,136.638687,477.278809,-10.927010,111.972511,455.058411,-9.007620,141.331482,462.425659,17.192045,136.637695,477.287018,-15.815845,-65.953125,414.129669,13.021941,-34.097538,380.281067,42.508434,38.573742,424.710876,1.124529,-86.452415,395.353821,41.327751,-65.974503,400.281281,50.210529,-8.837910,398.072357,-3.373981,8.597659,413.731506,-5.161192,-27.767305,403.226318,17.135708,20.821018,394.200439,,,,,,
1933,16.108333,-0.000547,-0.000219,-0.000277,1.000000,-0.911617,129.982437,464.912354,-10.927554,111.977707,455.058807,-8.990546,141.327209,462.415436,17.183252,136.642471,477.262909,-10.925522,111.977707,455.062256,-9.004251,141.330276,462.407745,17.194550,136.636871,477.268219,-15.838722,-65.941841,414.127777,13.011916,-34.110004,380.288574,42.516727,38.568386,424.695618,1.084156,-86.455444,395.362213,41.318741,-65.994637,400.314972,50.220726,-8.857969,398.090271,-3.375935,8.597121,413.726807,-5.169130,-27.768164,403.229248,17.135141,20.818682,394.188385,,,,,,
1934,16.116667,-0.000559,-0.000269,-0.000259,1.000000,-0.913114,129.974762,464.921448,-10.927436,111.969421,455.067352,-8.992206,141.319168,462.423431,17.180298,136.635773,477.273621,-10.926038,111.966591,455.070526,-9.006563,141.322525,462.418915,17.191597,136.630020,477.282684,-15.865900,-65.947548,414.166595,12.985571,-34.126060,380.294037,42.522079,38.561493,424.701080,1.053129,-86.466194,395.385559,41.304306,-66.016228,400.331665,50.220985,-8.883339,398.095734,-3.381536,8.588755,413.739624,-5.180033,-27.775785,403.245239,17.124369,20.806629,394.192291,,,,,,
1935,16.125000,-0.000537,-0.000291,-0.000243,1.000000,-0.917822,129.963028,464.939606,-10.931118,111.957787,455.084290,-8.997170,141.307281,462.441711,17.174822,136.624054,477.292877,-10.929842,111.958229,455.085114,-9.012864,141.310760,462.432983,17.189199,136.620102,477.300751,-15.884956,-65.954872,414.206604,12.961130,-34.139210,380.317230,42.526031,38.552074,424.716064,1.024806,-86.483429,395.421661,41.293892,-66.035957,400.357819,50.217506,-8.900484,398.112854,-3.390946,8.580329,413.751617,-5.192179,-27.788200,403.289368,17.110746,20.796772,394.201202,,,,,,
1936,16.133333,-0.000202,-0.000056,-0.000116,1.000000,-0.917999,129.956085,464.960022,-10.931362,111.954910,455.097321,-9.001397,141.299942,462.473541,17.178762,136.613434,477.309235,-10.930714,111.948669,455.096191,-9.013409,141.309311,462.468689,17.190090,136.610352,477.315277,-15.909126,-65.949959,414.248108,12.939055,-34.163383,380.341614,42.526718,38.549019,424.724762,0.994687,-86.507408,395.473389,41.285069,-66.061729,400.382080,50.217159,-8.917929,398.116333,-3.396214,8.573038,413.763733,-5.214025,-27.793661,403.316833,17.098766,20.790413,394.208679,,,,,,
