Format Version,1.24,Take Name,Take 2025-02-20 06.57.18 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-02-20 06.57.19.016 下午,Capture Start Frame,11113124,Total Frames in Take,6298,Total Exported Frames,6298,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2850,23.750000,-0.000743,-0.000535,-0.000186,1.000000,60.430973,118.454460,713.019043,48.594688,99.928421,707.618103,81.483902,126.977921,714.927856,51.214386,128.457001,716.510864,48.590740,99.932045,707.619385,81.492111,126.981544,714.928589,51.210091,128.449799,716.508911,55.342979,-68.548492,600.848267,58.074871,-27.992561,611.777527,60.652184,13.029780,630.711792,80.034195,31.315527,645.751770,72.614548,-48.608902,605.039612,75.582771,-7.370914,619.396484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2851,23.758333,-0.000593,-0.000035,-0.000186,1.000000,60.431755,118.453514,713.025208,48.590042,99.929108,707.630615,81.486595,126.976372,714.915527,51.218681,128.455032,716.529297,48.587177,99.930344,707.632690,81.496361,126.978233,714.915405,51.211929,128.451675,716.531250,55.308052,-68.518745,600.757568,58.070606,-27.975653,611.745911,60.655746,13.055142,630.682678,80.034882,31.329033,645.751587,72.593285,-48.599472,605.009888,75.580780,-7.352410,619.403809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2852,23.766667,-0.001659,-0.000772,-0.000238,0.999998,60.429268,118.449364,713.005981,48.593582,99.914696,707.633423,81.482185,126.974091,714.909058,51.212082,128.459244,716.475159,48.588516,99.927719,707.639282,81.493515,126.979752,714.911682,51.204750,128.439133,716.461487,55.299797,-68.512489,600.755310,58.062279,-27.967731,611.742981,60.658009,13.089161,630.701965,80.032249,31.363621,645.767456,72.576797,-48.585148,604.975464,75.566780,-7.319927,619.368225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2853,23.775000,-0.000649,-0.000216,-0.000116,1.000000,60.431229,118.454430,713.022888,48.594063,99.927765,707.626038,81.484184,126.980438,714.919861,51.215485,128.455032,716.522522,48.590305,99.924507,707.624573,81.490829,126.983452,714.920044,51.212570,128.455322,716.523926,55.303905,-68.508003,600.769653,58.053349,-27.962093,611.717407,60.652584,13.128689,630.708313,80.026497,31.399883,645.757935,72.570923,-48.572407,604.965820,75.547302,-7.289155,619.339844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2854,23.783333,-0.001149,-0.000453,-0.000175,0.999999,60.430180,118.453690,713.013855,48.593372,99.923027,707.630005,81.483253,126.979111,714.912231,51.213970,128.458878,716.499084,48.590191,99.928574,707.632141,81.491074,126.982124,714.913147,51.209274,128.450333,716.496155,55.315666,-68.497795,600.723755,58.048817,-27.951897,611.695007,60.652954,13.170045,630.717834,80.024277,31.434349,645.778137,72.568794,-48.564411,604.958801,75.533524,-7.262487,619.319580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2855,23.791667,-0.000720,-0.000635,-0.000171,1.000000,60.432014,118.455650,713.017395,48.597366,99.929497,707.613281,81.484306,126.979652,714.930847,51.214424,128.457748,716.507935,48.590931,99.928375,707.610413,81.491730,126.985832,714.935181,51.214306,128.453613,716.510132,55.332607,-68.493988,600.739929,58.055832,-27.947285,611.694824,60.656094,13.201756,630.730713,80.018494,31.445776,645.765076,72.574829,-48.563019,604.955994,75.532768,-7.249326,619.325256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2856,23.800000,-0.000996,-0.000335,-0.000199,0.999999,60.429832,118.451706,713.008179,48.590893,99.923256,707.621399,81.483749,126.975548,714.904236,51.214912,128.456253,716.498657,48.590271,99.931152,707.624023,81.492409,126.976357,714.904175,51.206806,128.447556,716.496216,55.335655,-68.480255,600.718262,58.073269,-27.928740,611.693054,60.668449,13.215797,630.727539,80.029846,31.446266,645.792175,72.578781,-48.561707,604.932617,75.537727,-7.252084,619.298218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2857,23.808333,-0.001027,-0.000887,-0.000219,0.999999,60.428741,118.446007,712.996948,48.595032,99.917679,707.598267,81.480881,126.969162,714.915771,51.210358,128.451141,716.476685,48.586643,99.922737,707.596863,81.492645,126.977577,714.922180,51.207291,128.436874,716.470703,55.333153,-68.470467,600.739197,58.089966,-27.908489,611.662415,60.687851,13.213837,630.687073,80.034485,31.429600,645.767395,72.585381,-48.563808,604.955872,75.561592,-7.261921,619.321777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2858,23.816667,-0.000854,-0.000475,-0.000154,1.000000,60.431927,118.449203,713.005249,48.596165,99.921211,707.609863,81.484543,126.974419,714.909607,51.215122,128.451935,716.495972,48.591553,99.923149,707.611206,81.494057,126.979980,714.911743,51.211880,128.446823,716.498413,55.308765,-68.435280,600.743164,58.113289,-27.880077,611.655701,60.715412,13.210853,630.650085,80.054596,31.409897,645.783630,72.576935,-48.563126,604.958191,75.604652,-7.282485,619.310059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2859,23.825000,-0.001073,-0.000592,-0.000177,0.999999,60.432613,118.454887,713.016907,48.597244,99.925087,707.626953,81.485184,126.979950,714.922485,51.215462,128.459579,716.501160,48.592419,99.929260,707.628601,81.494606,126.984375,714.923706,51.210850,128.451019,716.498291,55.239338,-68.384193,600.674316,58.121372,-27.856657,611.632385,60.746338,13.210207,630.614380,80.078247,31.387854,645.806519,72.551666,-48.560387,604.944946,75.634872,-7.303085,619.344727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2860,23.833333,-0.000970,-0.000433,-0.000170,0.999999,60.430576,118.456787,713.020264,48.593754,99.927933,707.630188,81.483635,126.981750,714.920898,51.214394,128.460632,716.509460,48.590279,99.931488,707.630249,81.491646,126.984314,714.920166,51.209110,128.453888,716.508728,55.167038,-68.360931,600.682983,58.111851,-27.850330,611.642395,60.766373,13.216010,630.641907,80.088417,31.375751,645.796997,72.515533,-48.568989,604.957275,75.638313,-7.322589,619.307983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2861,23.841667,-0.001256,-0.000978,-0.000245,0.999999,60.430702,118.454239,713.021667,48.597004,99.924057,707.629333,81.482941,126.977173,714.940369,51.212212,128.461456,716.495178,48.590309,99.929901,707.630554,81.494553,126.982895,714.943726,51.207413,128.447830,716.488831,55.094200,-68.336647,600.729614,58.074329,-27.857109,611.675171,60.768631,13.223680,630.629883,80.098671,31.369381,645.801331,72.458511,-48.564865,604.895630,75.628639,-7.334950,619.308289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2862,23.850000,-0.000909,-0.000237,-0.000234,1.000000,60.430923,118.451004,713.018616,48.589619,99.924324,707.630920,81.485809,126.973045,714.911987,51.217388,128.455597,716.512695,48.588436,99.926552,707.631348,81.491791,126.974091,714.911682,51.212555,128.452347,716.512512,55.029945,-68.339432,600.853149,58.026024,-27.860989,611.764160,60.750702,13.236104,630.641907,80.095039,31.377089,645.816345,72.394234,-48.559685,604.851807,75.579369,-7.332400,619.336548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2863,23.858333,-0.000855,-0.000231,-0.000215,1.000000,60.431732,118.452766,713.024658,48.591064,99.926216,707.635193,81.486320,126.975388,714.918762,51.217861,128.456635,716.519897,48.588753,99.929420,707.636169,81.491806,126.977562,714.919250,51.214661,128.451294,716.518433,54.949276,-68.341805,600.823120,57.905857,-27.861296,611.607971,60.714626,13.253612,630.651306,80.082047,31.391512,645.794312,72.308418,-48.552532,604.792175,75.506409,-7.309952,619.248596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2864,23.866667,0.000081,-0.000549,-0.000101,1.000000,60.432667,118.453117,713.015808,48.599667,99.933990,707.584106,81.484093,126.976982,714.939209,51.214287,128.448318,716.523865,48.588852,99.919289,707.573059,81.495743,126.985985,714.943115,51.213451,128.453598,716.526245,54.879463,-68.349556,600.849243,57.806545,-27.850077,611.583679,60.680561,13.266928,630.690857,80.071754,31.407814,645.786621,72.243340,-48.551826,604.778503,75.447853,-7.289943,619.320862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2865,23.875000,-0.000937,-0.000739,-0.000191,0.999999,60.429588,118.453682,713.004333,48.595303,99.925674,707.605835,81.481827,126.977654,714.918457,51.211685,128.457687,716.488586,48.587063,99.930504,707.611633,81.490784,126.984520,714.917358,51.209667,128.445740,716.479187,54.818817,-68.366531,600.912476,57.743137,-27.846420,611.544434,60.649487,13.272358,630.683777,80.062912,31.417976,645.781311,72.176918,-48.548962,604.781738,75.411125,-7.278244,619.344055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2866,23.883333,-0.000993,-0.000637,-0.000176,0.999999,60.431053,118.453987,713.015808,48.596203,99.925026,707.621765,81.483429,126.978783,714.924622,51.213570,128.458099,716.500793,48.590462,99.927940,707.622742,81.491791,126.984047,714.925903,51.210941,128.449966,716.498474,54.771259,-68.385445,600.983887,57.695705,-27.857601,611.499756,60.642410,13.255522,630.728760,80.063499,31.408031,645.785339,72.126068,-48.551788,604.750183,75.382225,-7.279959,619.339355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2867,23.891667,-0.001491,-0.000569,-0.000200,0.999999,60.431953,118.451706,713.030457,48.595497,99.917946,707.656494,81.484993,126.977402,714.927917,51.215416,128.459717,716.506714,48.591106,99.929100,707.663391,81.494812,126.981529,714.928650,51.209686,128.443527,716.500610,54.721313,-68.376366,600.898743,57.687355,-27.866266,611.520813,60.639462,13.236091,630.712097,80.067635,31.387047,645.779175,72.100838,-48.557796,604.800659,75.378601,-7.300243,619.379761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2868,23.900000,-0.000596,-0.000201,-0.000075,1.000000,60.430485,118.449432,713.017761,48.594673,99.922363,707.619385,81.482803,126.976967,714.914978,51.214031,128.448914,716.518738,48.591587,99.922073,707.612976,81.491074,126.979141,714.912903,51.207859,128.446381,716.519470,54.720589,-68.374054,600.943298,57.691792,-27.869732,611.544312,60.647495,13.216943,630.712524,80.075661,31.368610,645.774902,72.109924,-48.559582,604.833862,75.396858,-7.335514,619.405090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2869,23.908333,-0.000375,-0.000449,-0.000155,1.000000,60.433887,118.454132,713.031006,48.597809,99.931335,707.618530,81.486618,126.977470,714.942444,51.217285,128.453522,716.531799,48.590809,99.925537,707.617004,81.494530,126.983124,714.944092,51.216347,128.453720,716.531860,54.761158,-68.382431,601.044556,57.714340,-27.876356,611.530396,60.662628,13.195069,630.710571,80.086632,31.356197,645.790100,72.143532,-48.568722,604.804504,75.416840,-7.376641,619.333801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2870,23.916667,-0.000458,-0.000494,-0.000208,1.000000,60.434372,118.455978,713.027649,48.596828,99.933540,707.617188,81.487823,126.977417,714.939575,51.218506,128.456924,716.526001,48.588768,99.928276,707.615356,81.496323,126.983704,714.938416,51.217232,128.455276,716.523743,54.784435,-68.382095,601.026917,57.747372,-27.895227,611.557861,60.679623,13.175563,630.695312,80.099190,31.329128,645.750671,72.195663,-48.594711,604.860474,75.460487,-7.426546,619.331360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2871,23.925000,-0.000563,-0.000086,-0.000156,1.000000,60.430176,118.452263,713.014648,48.590145,99.927452,707.617737,81.484306,126.976295,714.907654,51.216133,128.453003,716.518433,48.587994,99.927238,707.617676,81.494164,126.977829,714.907593,51.208424,128.451721,716.518433,54.806358,-68.412094,601.066956,57.804455,-27.932198,611.668274,60.697838,13.160566,630.685486,80.110161,31.312544,645.764771,72.233665,-48.639702,604.877014,75.492371,-7.469667,619.322388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2872,23.933333,-0.001432,-0.000601,-0.000191,0.999999,60.428829,118.450417,713.007629,48.593025,99.917084,707.630737,81.481606,126.976250,714.907471,51.211903,128.457870,716.484558,48.588417,99.927223,707.636230,81.491310,126.981842,714.911804,51.207314,128.442398,716.475342,54.814571,-68.464470,601.091431,57.834930,-27.961725,611.678650,60.716232,13.153939,630.660156,80.130013,31.299200,645.772461,72.263100,-48.699181,604.917480,75.544022,-7.496796,619.346741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2873,23.941667,-0.000913,-0.000927,-0.000151,0.999999,60.431927,118.453537,713.029236,48.601173,99.924835,707.625305,81.482750,126.979126,714.951660,51.211903,128.456619,716.510498,48.590160,99.923615,707.625061,81.497444,126.988739,714.954102,51.208282,128.448334,716.508301,54.820263,-68.551270,601.154663,57.844398,-27.989193,611.651611,60.727711,13.161118,630.640503,80.143684,31.303366,645.790466,72.288895,-48.787163,604.973938,75.566711,-7.510962,619.300476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2874,23.950000,-0.000292,-0.000402,-0.000144,1.000000,60.434433,118.454323,713.029907,48.598244,99.932175,707.615479,81.487167,126.977798,714.940796,51.217949,128.452942,716.533325,48.590824,99.924980,707.612549,81.496346,126.982468,714.936768,51.216221,128.454956,716.534729,54.816925,-68.649925,601.244202,57.840332,-28.025417,611.611023,60.725979,13.181029,630.637878,80.149643,31.313263,645.784851,72.297333,-48.875072,604.995483,75.579597,-7.516253,619.315002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2875,23.958333,-0.000668,-0.000369,-0.000170,1.000000,60.433865,118.457283,713.033630,48.596359,99.931679,707.633911,81.487167,126.981094,714.936707,51.218124,128.459000,716.530029,48.590305,99.927704,707.632996,81.497101,126.985924,714.937988,51.214237,128.458237,716.529724,54.808537,-68.768768,601.286499,57.805214,-28.065863,611.535156,60.710052,13.209598,630.635681,80.149315,31.341761,645.798828,72.291832,-48.980827,605.087646,75.569237,-7.500967,619.249756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2876,23.966667,-0.000542,-0.000099,-0.000156,1.000000,60.433380,118.455605,713.021118,48.593483,99.931030,707.623108,81.487465,126.979546,714.914978,51.219246,128.456192,716.525024,48.592392,99.929100,707.619507,81.491066,126.979500,714.912292,51.216686,128.456787,716.525757,54.791454,-68.885216,601.336975,57.783390,-28.102804,611.502380,60.694481,13.233254,630.644714,80.148476,31.372997,645.807800,72.270348,-49.062359,605.101074,75.545761,-7.482312,619.259949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2877,23.975000,-0.000887,-0.000513,-0.000178,1.000000,60.433189,118.457481,713.032043,48.596943,99.929703,707.637024,81.486076,126.981796,714.937500,51.216602,128.460876,716.521484,48.592537,99.932396,707.638672,81.495689,126.986160,714.941650,51.211483,128.453918,716.518921,54.763668,-68.984879,601.347107,57.755020,-28.136461,611.495667,60.676632,13.253441,630.630310,80.151131,31.386812,645.819580,72.246674,-49.125641,605.078003,75.535301,-7.467619,619.257141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2878,23.983333,-0.000780,-0.000272,-0.000167,1.000000,60.432831,118.454750,713.026917,48.594372,99.927872,707.633667,81.486458,126.979095,714.924011,51.217724,128.457214,716.522949,48.590576,99.927856,707.632141,81.492622,126.981613,714.922974,51.215343,128.453247,716.522827,54.745548,-69.057373,601.378296,57.737202,-28.158091,611.532593,60.666103,13.267242,630.639771,80.147285,31.392317,645.811523,72.231972,-49.171135,605.086853,75.524864,-7.452059,619.238098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2879,23.991667,-0.001236,-0.000854,-0.000193,0.999999,60.431889,118.453865,713.023926,48.598774,99.922668,707.633728,81.483719,126.978905,714.937744,51.213226,128.459976,716.500061,48.590389,99.926720,707.634827,81.495316,126.986938,714.941833,51.209843,128.447311,716.493164,54.694809,-69.091675,601.302673,57.724735,-28.171095,611.533325,60.652431,13.272857,630.615845,80.156624,31.393576,645.809082,72.223236,-49.205875,605.075195,75.514595,-7.458056,619.205566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2880,24.000000,-0.000832,-0.000103,-0.000161,1.000000,60.434593,118.457558,713.034302,48.594555,99.929970,707.646912,81.488747,126.982376,714.923401,51.220535,128.460251,716.532349,48.592152,99.930603,707.646851,81.495491,126.984421,714.923340,51.216160,128.457657,716.532410,54.667995,-69.110359,601.301331,57.721378,-28.173119,611.525208,60.666485,13.277163,630.639465,80.175110,31.389929,645.860291,72.218735,-49.234238,605.098022,75.537949,-7.474574,619.220703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2881,24.008333,-0.001265,-0.000487,-0.000188,0.999999,60.433315,118.457230,713.022888,48.596416,99.925621,707.642517,81.486473,126.982567,714.920776,51.217117,128.463440,716.505249,48.590431,99.929344,707.644104,81.499878,126.987831,714.922180,51.209705,128.454483,716.502197,54.645302,-69.106552,601.328003,57.728264,-28.167435,611.526917,60.678226,13.272056,630.634216,80.172867,31.367239,645.787476,72.220215,-49.248463,605.118896,75.562157,-7.494117,619.231079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2882,24.016667,-0.001454,-0.001083,-0.000217,0.999998,60.433250,118.459137,713.036194,48.601704,99.926163,707.648682,81.484619,126.983986,714.955933,51.213482,128.467209,716.503723,48.593830,99.931435,707.651794,81.495163,126.991791,714.962402,51.211113,128.454865,716.501709,54.607777,-69.081314,601.288818,57.731277,-28.152208,611.525085,60.688606,13.257287,630.598999,80.207687,31.345490,645.851135,72.220932,-49.246593,605.103821,75.600204,-7.514032,619.213013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2883,24.025000,-0.000946,-0.000774,-0.000197,0.999999,60.430744,118.452240,713.019287,48.596607,99.924286,707.620239,81.482956,126.975983,714.934692,51.212719,128.456421,716.502747,48.587437,99.923393,707.619995,81.496651,126.983940,714.936462,51.208237,128.449432,716.501160,54.540916,-69.044609,601.192017,57.722969,-28.131449,611.484802,60.694725,13.245507,630.594666,80.222702,31.318501,645.821045,72.223824,-49.236740,605.110474,75.636040,-7.530951,619.260559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2884,24.033333,-0.001224,-0.000851,-0.000232,0.999999,60.432205,118.455238,713.037109,48.597599,99.925102,707.646606,81.484718,126.978577,714.951050,51.214348,128.461990,716.513550,48.588951,99.928322,707.648010,81.496567,126.986397,714.953125,51.211159,128.450989,716.509949,54.503143,-69.028618,601.195435,57.706947,-28.105782,611.527222,60.692085,13.245182,630.624390,80.233734,31.317823,645.827332,72.219643,-49.200871,605.061768,75.645859,-7.533022,619.304688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2885,24.041667,-0.000936,-0.000410,-0.000171,1.000000,60.432873,118.453697,713.021423,48.595757,99.925232,707.630615,81.486038,126.978470,714.921631,51.216877,128.457321,716.511719,48.592354,99.924072,707.626038,81.492775,126.980782,714.917175,51.213364,128.454926,716.510742,54.468418,-69.012222,601.157043,57.666527,-28.074268,611.497498,60.665703,13.257778,630.626099,80.238998,31.329245,645.806946,72.205383,-49.171459,605.019836,75.634697,-7.503612,619.232727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886,24.050000,-0.001205,-0.000985,-0.000214,0.999999,60.432930,118.456818,713.027222,48.600449,99.926460,707.632812,81.484619,126.980858,714.947083,51.213772,128.463104,716.501587,48.591457,99.928909,707.632751,81.498451,126.989349,714.951782,51.208626,128.452682,716.495911,54.423435,-69.004517,601.109131,57.596092,-28.046251,611.440369,60.621540,13.291403,630.637146,80.247765,31.368858,645.842407,72.182610,-49.156017,605.016602,75.601212,-7.470685,619.181030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2887,24.058333,-0.001485,-0.000789,-0.000233,0.999999,60.430809,118.455841,713.018738,48.595509,99.922920,707.639343,81.483574,126.980141,714.925598,51.213394,128.464417,716.491089,48.589771,99.931252,707.642212,81.493614,126.985756,714.926880,51.209034,128.450470,716.486938,54.375793,-69.025703,601.102905,57.526295,-28.029608,611.349060,60.586746,13.333378,630.648132,80.248360,31.408213,645.848877,72.156456,-49.146366,604.971191,75.570114,-7.430907,619.152649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2888,24.066667,-0.000955,0.000070,-0.000193,1.000000,60.432159,118.457245,713.029724,48.589069,99.929092,707.651001,81.487503,126.981186,714.909424,51.219948,128.461411,716.528564,48.590282,99.932281,707.651855,81.491020,126.980095,714.908752,51.216152,128.460129,716.534241,54.311886,-69.086182,601.063599,57.482662,-28.022675,611.353333,60.551182,13.361313,630.651489,80.258842,31.436987,645.878052,72.122269,-49.144348,604.891541,75.548447,-7.383207,619.113525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2889,24.075000,-0.000243,-0.000746,-0.000169,1.000000,60.432037,118.454361,713.032471,48.598663,99.933327,707.608093,81.483871,126.976608,714.958679,51.213638,128.453094,716.530518,48.588829,99.923058,707.605042,81.494812,126.984406,714.960999,51.212494,128.455582,716.531250,54.265125,-69.177612,601.049255,57.418377,-28.009443,611.290283,60.487980,13.386465,630.568420,80.267967,31.450912,645.890137,72.115204,-49.167255,604.864746,75.543678,-7.325469,619.080811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
