Format Version,1.24,Take Name,Take 2025-02-23 02.34.27 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-02-23 02.34.28.585 下午,Capture Start Frame,6772371,Total Frames in Take,8009,Total Exported Frames,8009,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
421,3.508333,0.000729,0.000646,0.000196,1.000000,8.615008,78.006714,472.473206,-1.517596,60.111187,462.633453,0.599978,89.380753,469.964569,26.762623,84.528122,484.821594,-1.543056,60.088387,462.613312,0.584825,89.384521,469.956116,26.804131,84.547409,484.850677,45.269547,-18.443228,429.992249,9.183455,-42.109417,421.175385,32.194515,-78.276176,394.061615,43.554218,-100.357536,395.741730,28.700485,-117.017967,384.468384,3.009620,-117.022156,400.185791,7.889980,-78.565407,407.841675,46.794270,-59.902733,407.039490,33.390781,-36.390621,408.494934,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,3.516667,0.000495,0.000713,0.000032,1.000000,8.611727,78.017670,472.473022,-1.528035,60.120834,462.643066,0.600074,89.393143,469.960114,26.763119,84.538940,484.815918,-1.551242,60.104195,462.627869,0.583343,89.395889,469.950012,26.801458,84.555168,484.842102,45.264744,-18.480772,429.972656,9.181996,-42.093376,421.177490,32.151745,-78.267906,394.085327,43.510521,-100.382416,395.770508,28.648491,-117.110077,384.525421,2.967323,-117.044159,400.238525,7.851874,-78.570229,407.885498,46.790546,-59.977726,407.049713,33.405022,-36.336857,408.546906,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,3.525000,0.000705,0.000814,0.000157,0.999999,8.601460,78.012482,472.487030,-1.535818,60.117260,462.651581,0.586468,89.387024,469.980499,26.753708,84.533089,484.829010,-1.557704,60.097198,462.634033,0.571644,89.391014,469.972595,26.791164,84.549370,484.854919,45.254726,-18.479851,429.993164,9.165061,-42.099243,421.189484,32.109657,-78.341728,394.102539,43.468094,-100.380318,395.827606,28.612753,-117.197952,384.598602,2.927435,-117.062996,400.290558,7.815495,-78.587753,407.924957,46.778954,-59.959808,407.095032,33.387421,-36.340458,408.559387,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,3.533333,0.000669,0.000859,0.000149,0.999999,8.598749,77.998398,472.496826,-1.539707,60.102634,462.663574,0.583712,89.372887,469.990265,26.752222,84.519592,484.836700,-1.560854,60.085014,462.647125,0.567408,89.375343,469.980835,26.790497,84.535049,484.863037,45.253181,-18.489849,429.979309,9.154520,-42.133804,421.197998,32.092754,-78.407829,394.119415,43.434727,-100.497841,395.882202,28.549437,-117.217186,384.661407,2.871482,-117.094719,400.359253,7.796511,-78.628464,407.961212,46.737263,-60.007103,407.079285,33.367088,-36.438679,408.516571,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,3.541667,0.000583,0.000731,0.000185,1.000000,8.590893,77.993935,472.499207,-1.543781,60.095757,462.666412,0.575686,89.367416,469.988586,26.740751,84.518555,484.842560,-1.566231,60.078754,462.648529,0.558602,89.369347,469.977753,26.779284,84.536217,484.870026,45.242214,-18.520987,429.970215,9.141819,-42.152290,421.210938,32.051846,-78.461723,394.159332,43.377018,-100.581589,395.922150,28.497368,-117.250099,384.723389,2.822295,-117.135201,400.442139,7.757280,-78.663185,408.015564,46.718624,-60.111141,407.089600,33.355564,-36.439602,408.561920,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,3.550000,0.000532,0.000773,0.000120,1.000000,8.580834,77.996544,472.503204,-1.556961,60.098663,462.673126,0.566890,89.370811,469.992096,26.732553,84.520081,484.844421,-1.578720,60.087017,462.657745,0.547785,89.370865,469.980255,26.772081,84.536278,484.871338,45.229912,-18.552166,429.959473,9.120659,-42.161690,421.237793,32.007389,-78.527916,394.212769,43.323818,-100.571877,396.008118,28.433973,-117.331299,384.806946,2.766999,-117.171898,400.541962,7.712509,-78.686752,408.084229,46.697285,-60.120422,407.152588,33.343311,-36.455849,408.584106,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,3.558333,0.000465,0.000772,0.000084,1.000000,8.572283,78.003540,472.521881,-1.566773,60.105080,462.694153,0.559149,89.378044,470.009247,26.724455,84.527428,484.862244,-1.588586,60.091087,462.678101,0.539745,89.376556,469.997131,26.766724,84.543312,484.891113,45.225822,-18.540203,429.976166,9.104460,-42.187435,421.266357,31.964310,-78.581650,394.273865,43.275013,-100.638680,396.092560,28.354820,-117.401993,384.893768,2.699846,-117.209946,400.661835,7.671723,-78.717804,408.153717,46.644569,-60.171032,407.170898,33.313251,-36.559814,408.525330,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,3.566667,0.000512,0.000905,0.000168,1.000000,8.557739,78.003998,472.533417,-1.580958,60.104771,462.706696,0.542041,89.377396,470.023987,26.712116,84.529739,484.869537,-1.604335,60.089828,462.689453,0.524209,89.374565,470.013733,26.751501,84.546585,484.896393,45.203373,-18.567339,429.990082,9.077145,-42.213097,421.306030,31.922071,-78.629852,394.367554,43.199196,-100.741348,396.161133,28.282379,-117.461960,385.016632,2.634139,-117.266045,400.821045,7.630061,-78.760239,408.218292,46.605301,-60.265358,407.193237,33.288090,-36.581829,408.569550,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,3.575000,0.000249,0.000899,0.000038,1.000000,8.544543,77.992775,472.553589,-1.598662,60.090988,462.736176,0.531818,89.366920,470.038055,26.700453,84.520332,484.886505,-1.619152,60.077961,462.723785,0.510422,89.363358,470.024567,26.741531,84.532318,484.914917,45.188511,-18.623444,429.974060,9.046618,-42.241268,421.344849,31.862453,-78.735237,394.439880,43.139347,-100.787819,396.254059,28.212872,-117.557915,385.146515,2.571406,-117.324409,400.966705,7.585739,-78.811218,408.286194,46.579891,-60.285500,407.256439,33.256317,-36.601109,408.607727,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,3.583333,0.000338,0.001148,0.000124,0.999999,8.525198,77.978592,472.586304,-1.619809,60.076801,462.770752,0.509257,89.351807,470.076813,26.686127,84.507080,484.911316,-1.636905,60.065269,462.757965,0.489594,89.351982,470.065247,26.723709,84.518753,484.936279,45.171703,-18.610287,430.014954,9.029497,-42.278660,421.388702,31.811327,-78.831627,394.503937,43.086342,-100.879120,396.346313,28.143162,-117.644226,385.252075,2.511436,-117.378700,401.084320,7.547517,-78.873077,408.365570,46.532417,-60.343872,407.278137,33.232719,-36.696133,408.598755,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,3.591667,0.000180,0.000772,0.000019,1.000000,8.506879,77.973442,472.607819,-1.634496,60.070686,462.790314,0.495216,89.347542,470.088715,26.659897,84.502014,484.944458,-1.655330,60.058460,462.774384,0.472840,89.346809,470.072052,26.703178,84.517059,484.976410,45.150646,-18.630915,430.018738,9.001413,-42.297142,421.424622,31.766661,-78.867592,394.593842,43.020264,-100.980530,396.440125,28.069637,-117.730453,385.365753,2.443705,-117.433685,401.229034,7.499454,-78.921097,408.441071,46.497005,-60.445797,407.298889,33.198963,-36.714970,408.618042,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,3.600000,0.000196,0.000957,0.000005,1.000000,8.490524,77.976891,472.627380,-1.655010,60.074745,462.813049,0.478266,89.351303,470.111572,26.648294,84.504539,484.957489,-1.672526,60.066570,462.800720,0.454827,89.348175,470.096924,26.690271,84.516235,484.985168,45.131207,-18.651909,430.030518,8.971349,-42.314102,421.466949,31.715330,-78.946251,394.666962,42.964832,-101.044174,396.539490,27.992785,-117.839226,385.503540,2.373516,-117.488228,401.365112,7.452674,-78.960556,408.515381,46.463078,-60.482613,407.341156,33.167023,-36.738869,408.644562,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,3.608333,0.000072,0.000939,-0.000015,1.000000,8.476353,77.979263,472.634979,-1.669538,60.075100,462.824707,0.464637,89.353386,470.116089,26.633938,84.509239,484.964142,-1.686898,60.067112,462.812622,0.442032,89.350105,470.101624,26.674879,84.520882,484.991302,45.115280,-18.654228,430.070221,8.947667,-42.334316,421.510162,31.668694,-79.043526,394.725800,42.907711,-101.134644,396.622437,27.912365,-117.941841,385.651123,2.305652,-117.533821,401.490692,7.416252,-78.995255,408.580566,46.421749,-60.513016,407.385620,33.139561,-36.805679,408.649139,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,3.616667,0.000190,0.001021,0.000136,1.000000,8.467667,77.975174,472.652069,-1.674415,60.070255,462.839233,0.452102,89.347458,470.137177,26.625292,84.507736,484.979797,-1.693406,60.063099,462.826172,0.431571,89.341270,470.123688,26.665802,84.521477,485.007050,45.103821,-18.691063,430.061188,8.926037,-42.352276,421.548523,31.625130,-79.082848,394.800079,42.835430,-101.227196,396.701233,27.832073,-118.035118,385.784241,2.227798,-117.580322,401.617126,7.369200,-79.032028,408.653687,46.392746,-60.585052,407.418304,33.117744,-36.830296,408.678497,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,3.625000,0.000086,0.000892,0.000109,1.000000,8.459888,77.963661,472.663910,-1.680624,60.057224,462.852203,0.445573,89.335846,470.144562,26.614697,84.497833,484.994934,-1.701895,60.049278,462.837830,0.422952,89.328865,470.129272,26.659803,84.513229,485.025482,45.096012,-18.703327,430.078186,8.911917,-42.381844,421.578613,31.572424,-79.169724,394.836182,42.782875,-101.313362,396.800049,27.759045,-118.133041,385.910950,2.153657,-117.639763,401.749847,7.325743,-79.081139,408.736420,46.356049,-60.665920,407.438843,33.099876,-36.891071,408.683838,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,3.633333,0.000001,0.000881,0.000029,1.000000,8.472974,77.958344,472.642212,-1.670173,60.051857,462.833344,0.460529,89.331375,470.120758,26.628544,84.491722,484.972534,-1.688039,60.047882,462.821747,0.436758,89.323418,470.104645,26.671238,84.504005,485.000946,45.105774,-18.734316,430.055145,8.900473,-42.413349,421.587738,31.525772,-79.267876,394.868866,42.725101,-101.392464,396.907135,27.691692,-118.210098,386.010651,2.081430,-117.687080,401.850708,7.278973,-79.138145,408.818268,46.325413,-60.736427,407.466522,33.087891,-36.957970,408.683289,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,3.641667,0.000285,0.001023,0.000104,1.000000,8.473545,77.968033,472.646301,-1.669716,60.065613,462.830139,0.458698,89.341309,470.133575,26.631634,84.497101,484.975220,-1.688635,60.054932,462.816315,0.436245,89.339355,470.119843,26.674061,84.510117,485.003357,45.125595,-18.809479,430.010040,8.912390,-42.426266,421.566071,31.480234,-79.349487,394.907227,42.662361,-101.489944,396.985107,27.616617,-118.274445,386.103943,2.013283,-117.722374,401.948181,7.239373,-79.183998,408.882019,46.310017,-60.836678,407.481995,33.104134,-37.040588,408.638092,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,3.650000,0.000164,0.000920,0.000074,1.000000,8.458560,77.977074,472.646942,-1.683772,60.072906,462.832977,0.444921,89.350220,470.129852,26.614511,84.508018,484.978027,-1.704134,60.067543,462.819672,0.421143,89.341484,470.113525,26.659863,84.522560,485.008514,45.084160,-18.699768,430.112823,8.882031,-42.423630,421.620544,31.454203,-79.387131,394.970337,42.600525,-101.533493,397.065521,27.532337,-118.342812,386.188965,1.941489,-117.746559,402.055359,7.209086,-79.191460,408.939667,46.291573,-60.842396,407.542480,33.086029,-36.989914,408.728088,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,3.658333,0.000121,0.000959,0.000064,1.000000,8.467855,77.976250,472.639954,-1.675572,60.071415,462.828339,0.454226,89.349327,470.122498,26.624891,84.507927,484.969025,-1.690729,60.065670,462.816101,0.433178,89.341942,470.106567,26.669197,84.518745,484.995331,45.106483,-18.850822,429.977020,8.872704,-42.438332,421.599915,31.421951,-79.434448,394.999268,42.561909,-101.578209,397.133575,27.455204,-118.412178,386.262543,1.875244,-117.779373,402.142609,7.181752,-79.218704,408.975891,46.284817,-60.859909,407.553223,33.061535,-37.055050,408.673767,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,3.666667,0.000273,0.000972,0.000182,1.000000,8.473415,77.969276,472.657623,-1.666049,60.065048,462.840790,0.457037,89.341232,470.143829,26.629236,84.501457,484.988220,-1.688514,60.054123,462.824890,0.434679,89.336258,470.129425,26.675325,84.517868,485.019409,45.144123,-18.742338,430.058258,8.888723,-42.470081,421.608246,31.366489,-79.567528,395.000244,42.513569,-101.727524,397.147491,27.426931,-118.501701,386.319672,1.842374,-117.824112,402.179291,7.156055,-79.264778,409.013611,46.228992,-60.993118,407.496246,33.079910,-37.133720,408.661987,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,3.675000,0.000281,0.001158,0.000108,0.999999,8.466421,77.976166,472.653778,-1.679338,60.073586,462.840454,0.450796,89.349350,470.143127,26.627785,84.505493,484.977722,-1.698229,60.068012,462.827698,0.427145,89.347137,470.126556,26.668097,84.517548,485.001465,45.112804,-18.843309,430.042542,8.867754,-42.447117,421.639038,31.345446,-79.533539,395.053223,42.464005,-101.712906,397.188782,27.356985,-118.573471,386.426697,1.784719,-117.847885,402.297668,7.131224,-79.260040,409.038727,46.258335,-60.950081,407.590393,33.087597,-37.055088,408.754059,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,3.683333,0.000239,0.001056,0.000124,0.999999,8.474354,77.967712,472.645599,-1.668839,60.063984,462.831726,0.458874,89.340424,470.132385,26.633005,84.498642,484.972717,-1.687830,60.055634,462.818573,0.437967,89.335670,470.118713,26.673906,84.512123,485.000244,45.115589,-18.827665,429.999298,8.856658,-42.467281,421.633881,31.359207,-79.558701,395.091370,42.449974,-101.745743,397.243073,27.293711,-118.633492,386.486450,1.735236,-117.868446,402.374084,7.133009,-79.272766,409.067474,46.258831,-60.913284,407.623413,33.049435,-37.109146,408.699432,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,3.691667,0.000169,0.001000,0.000136,1.000000,8.476264,77.955894,472.644073,-1.665423,60.050568,462.831543,0.460810,89.328079,470.128357,26.633381,84.488960,484.972260,-1.685217,60.041824,462.819031,0.438194,89.322914,470.114288,26.675085,84.501930,485.000671,45.119556,-18.748280,430.064514,8.884721,-42.493332,421.612854,31.328522,-79.680672,395.062744,42.437321,-101.855949,397.249847,27.294802,-118.631721,386.497955,1.726714,-117.893219,402.369293,7.123679,-79.318253,409.066711,46.200336,-61.106770,407.481812,33.071022,-37.212688,408.628143,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,3.700000,0.000159,0.000968,0.000111,1.000000,8.471256,77.975235,472.643921,-1.670685,60.070217,462.831116,0.456519,89.347763,470.127472,26.627913,84.507652,484.973175,-1.690225,60.062275,462.817657,0.433041,89.342537,470.112183,26.672081,84.521263,485.002655,45.141006,-18.881281,429.985168,8.882361,-42.462807,421.617126,31.289972,-79.661827,395.092194,42.395241,-101.822617,397.254883,27.287354,-118.670158,386.546448,1.717224,-117.896179,402.423676,7.092697,-79.310471,409.092987,46.232384,-61.061192,407.543945,33.092388,-37.059425,408.737640,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,3.708333,0.000231,0.001174,0.000107,0.999999,8.472387,77.984879,472.651398,-1.673715,60.081345,462.840179,0.456701,89.357826,470.139893,26.634157,84.515381,484.974121,-1.691196,60.071671,462.828735,0.438018,89.354218,470.129395,26.672722,84.526939,484.999176,45.099735,-18.813240,430.033478,8.857337,-42.470383,421.647705,31.315334,-79.636101,395.095215,42.412682,-101.802452,397.279022,27.261152,-118.680161,386.565704,1.699898,-117.902504,402.463013,7.112163,-79.295654,409.092102,46.251827,-60.946415,407.634094,33.056534,-37.130276,408.714966,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,3.716667,0.000170,0.001019,0.000048,1.000000,8.477223,77.980827,472.648895,-1.667964,60.077278,462.836731,0.463661,89.354408,470.133484,26.635952,84.510704,484.976410,-1.686527,60.067753,462.823700,0.440952,89.351715,470.119019,26.678272,84.523315,485.004730,45.124012,-18.768147,430.026367,8.862951,-42.494423,421.635071,31.346451,-79.625290,395.114166,42.431953,-101.870071,397.280121,27.268682,-118.683197,386.549316,1.711562,-117.899185,402.443054,7.125224,-79.309662,409.110931,46.198376,-61.027290,407.557373,33.044067,-37.224895,408.660736,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,3.725000,0.000166,0.000946,0.000041,1.000000,8.474518,77.971916,472.648071,-1.669481,60.068436,462.834595,0.461474,89.345589,470.131470,26.631540,84.501633,484.978241,-1.687434,60.063076,462.822632,0.437696,89.339066,470.115631,26.674335,84.513901,485.006622,45.117783,-18.873646,430.001740,8.874476,-42.482807,421.619659,31.304855,-79.630730,395.104065,42.433319,-101.802353,397.271698,27.310911,-118.689552,386.544312,1.745968,-117.917419,402.411835,7.104546,-79.322227,409.111877,46.229004,-61.087914,407.551483,33.084309,-37.106239,408.731903,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,3.733333,0.000386,0.001043,0.000195,0.999999,8.474714,77.957718,472.646637,-1.665675,60.055439,462.827240,0.457689,89.330032,470.136536,26.632109,84.487602,484.976105,-1.686133,60.045006,462.811707,0.436461,89.323959,470.123810,26.675695,84.502243,485.004852,45.107914,-18.833427,430.022552,8.871026,-42.495094,421.626465,31.330996,-79.665901,395.078186,42.453976,-101.770576,397.267822,27.353132,-118.645287,386.519501,1.778981,-117.899117,402.370697,7.123811,-79.320122,409.093658,46.251534,-61.000694,407.596924,33.067871,-37.141651,408.696503,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,3.741667,0.000124,0.000904,0.000055,1.000000,8.482432,77.965897,472.634430,-1.660255,60.061317,462.821594,0.469286,89.339142,470.116180,26.638245,84.497162,484.965546,-1.678032,60.055527,462.809875,0.445993,89.333260,470.100464,26.680347,84.509209,484.993622,45.131313,-18.806854,430.000610,8.879226,-42.496349,421.601990,31.381712,-79.609993,395.075287,42.498970,-101.799934,397.257141,27.369570,-118.563431,386.467834,1.800955,-117.881203,402.339874,7.157554,-79.307533,409.061523,46.241226,-60.992817,407.561127,33.070782,-37.192612,408.650177,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,3.750000,0.000108,0.000975,0.000010,1.000000,8.482788,77.985855,472.630585,-1.662916,60.081882,462.819763,0.470324,89.359749,470.113098,26.640934,84.515846,484.958923,-1.681265,60.075897,462.807739,0.446816,89.357246,470.100189,26.681917,84.528961,484.986420,45.119946,-18.821064,430.007843,8.889479,-42.463516,421.591217,31.387959,-79.545769,395.055817,42.521835,-101.734070,397.216705,27.421473,-118.550575,386.413910,1.844911,-117.857506,402.273651,7.164734,-79.279846,409.045654,46.271519,-61.010979,407.555908,33.093544,-37.089001,408.687286,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,3.758333,0.000251,0.000919,0.000056,1.000000,8.485536,77.987869,472.630981,-1.657427,60.085777,462.813873,0.472304,89.361748,470.115845,26.641708,84.516014,484.963196,-1.679389,60.073513,462.798035,0.450224,89.358696,470.101898,26.686962,84.531807,484.993805,45.128353,-18.803820,430.021667,8.895099,-42.451366,421.592926,31.419981,-79.523460,395.021912,42.566330,-101.625999,397.187256,27.477970,-118.532631,386.348938,1.890619,-117.827385,402.210388,7.188542,-79.254395,409.013550,46.294048,-60.905846,407.564819,33.094582,-37.066578,408.684540,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,3.766667,0.000328,0.000935,0.000080,1.000000,8.493251,77.980644,472.632568,-1.649152,60.079559,462.813049,0.479382,89.354515,470.119415,26.649506,84.507782,484.965210,-1.669039,60.067554,462.798920,0.458460,89.350830,470.106232,26.693069,84.521324,484.993866,45.142216,-18.766926,430.009064,8.913146,-42.453079,421.568481,31.470798,-79.465813,394.977448,42.622589,-101.637772,397.123383,27.527092,-118.463730,386.273163,1.934524,-117.801994,402.124573,7.226123,-79.232887,408.950470,46.300507,-60.881870,407.521332,33.109055,-37.101467,408.636047,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,3.775000,0.000227,0.000775,0.000069,1.000000,8.500590,77.972694,472.628296,-1.639060,60.069847,462.809174,0.487781,89.346230,470.110291,26.653028,84.501923,484.965454,-1.662667,60.055241,462.791931,0.465034,89.344360,470.095947,26.700716,84.518906,484.997864,45.142422,-18.784126,430.008392,8.930470,-42.434937,421.548828,31.514130,-79.404388,394.936798,42.659966,-101.615288,397.042145,27.597198,-118.388214,386.204834,1.992192,-117.776794,402.047607,7.262599,-79.212479,408.902863,46.334934,-60.886269,407.480988,33.128483,-37.019058,408.654205,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,3.783333,0.000217,0.000737,0.000033,1.000000,8.509501,77.973007,472.619720,-1.630702,60.070713,462.800140,0.497716,89.347076,470.100891,26.661467,84.501144,484.958099,-1.653793,60.055828,462.783112,0.474993,89.345955,470.086823,26.708576,84.517639,484.990051,45.153275,-18.770824,429.987976,8.946924,-42.412041,421.525940,31.548031,-79.376266,394.887573,42.714092,-101.489037,396.980621,27.662443,-118.337082,386.118408,2.051457,-117.736160,401.954071,7.299911,-79.175247,408.827881,46.373978,-60.784554,407.456390,33.149445,-36.960911,408.638062,,,,,,,,,,,,,,,,,,,,,,,,,,,
