Format Version,1.24,Take Name,Take 2025-02-26 03.11.43 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-02-26 03.11.43.937 下午,Capture Start Frame,4592495,Total Frames in Take,5820,Total Exported Frames,5820,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
20,0.166667,-0.003556,-0.047370,0.000687,0.998871,-20.004791,107.695290,462.527069,-2.351610,115.373405,474.991852,-28.892162,89.189316,452.473541,-28.770592,118.523193,460.115662,-2.361721,115.363655,474.983368,-28.882256,89.198997,452.481964,-28.770399,118.523216,460.115784,24.448753,-71.338837,388.231140,26.479492,-29.987118,397.410431,-11.743478,-12.771105,411.130829,12.223753,-6.578684,398.105530,23.368305,13.002861,419.183075,-15.668253,-88.892555,394.074127,9.807085,-89.015701,377.937103,-11.841246,-49.951759,399.512909,12.372701,-49.684765,385.498688
21,0.175000,-0.003426,-0.047309,0.000732,0.998874,-20.006010,107.695702,462.527557,-2.352068,115.372375,474.992126,-28.892763,89.191414,452.470367,-28.773190,118.523354,460.119995,-2.364833,115.362457,474.981995,-28.882463,89.194817,452.477325,-28.770817,118.529732,460.123199,24.449059,-71.341232,388.237000,26.476057,-29.986826,397.414825,-11.741580,-12.770423,411.133636,12.225444,-6.577907,398.111755,23.366232,13.003484,419.180939,-15.670948,-88.892021,394.078156,9.806722,-89.013611,377.937714,-11.841649,-49.954453,399.517670,12.372264,-49.684994,385.495789
22,0.183333,-0.003441,-0.047317,0.000705,0.998874,-20.006943,107.696426,462.525696,-2.352774,115.372498,474.990326,-28.894554,89.192345,452.468933,-28.773491,118.524490,460.117706,-2.363401,115.363480,474.981689,-28.885330,89.195152,452.475128,-28.772150,118.530586,460.120056,24.448204,-71.339569,388.232361,26.478956,-29.986610,397.411346,-11.743878,-12.771565,411.125824,12.224298,-6.576802,398.114960,23.367287,13.003256,419.175232,-15.669555,-88.890610,394.073639,9.806286,-89.015205,377.938477,-11.841172,-49.950642,399.508667,12.370459,-49.685322,385.495758
23,0.191667,-0.003412,-0.047278,0.000724,0.998876,-20.005684,107.697502,462.527039,-2.350857,115.373573,474.990753,-28.893326,89.193626,452.469879,-28.772858,118.525345,460.120361,-2.364335,115.363861,474.980225,-28.882751,89.194969,452.476562,-28.769403,118.533752,460.125092,24.450090,-71.338593,388.233612,26.478264,-29.985380,397.415070,-11.743780,-12.771025,411.126160,12.224168,-6.576458,398.116425,23.367035,13.005436,419.181610,-15.668453,-88.891434,394.079529,9.806778,-89.014252,377.940430,-11.841738,-49.952641,399.514893,12.372309,-49.685081,385.496124
24,0.200000,-0.003529,-0.047472,0.000680,0.998866,-20.005774,107.695335,462.525848,-2.355054,115.372574,474.994659,-28.891293,89.190002,452.469513,-28.770964,118.523468,460.113251,-2.364978,115.364571,474.986847,-28.883045,89.197693,452.476471,-28.769325,118.523735,460.114075,24.449148,-71.339890,388.230988,26.477951,-29.985521,397.409729,-11.742915,-12.769651,411.123993,12.224532,-6.574236,398.115234,23.368637,13.005442,419.181549,-15.667874,-88.890923,394.073090,9.807401,-89.014709,377.939331,-11.840449,-49.949097,399.506409,12.371520,-49.681599,385.490814
25,0.208333,-0.003409,-0.047305,0.000745,0.998874,-20.006910,107.698326,462.525818,-2.353076,115.375099,474.990479,-28.893236,89.194122,452.468140,-28.774406,118.525818,460.118683,-2.363625,115.367004,474.980774,-28.884739,89.197861,452.473907,-28.772730,118.531662,460.122925,24.449072,-71.339363,388.233276,26.476553,-29.984787,397.412262,-11.744723,-12.769682,411.128448,12.224026,-6.577482,398.120453,23.365957,13.003945,419.174591,-15.668986,-88.892159,394.069153,9.805597,-89.013283,377.938019,-11.841838,-49.949253,399.513550,12.370464,-49.684666,385.495148
26,0.216667,-0.003512,-0.047295,0.000681,0.998875,-20.004616,107.695740,462.522003,-2.349468,115.372566,474.984802,-28.893688,89.190742,452.468201,-28.770678,118.523949,460.112885,-2.362105,115.363884,474.975128,-28.884584,89.194427,452.474609,-28.767242,118.528839,460.116058,24.449478,-71.338219,388.237671,26.479271,-29.984936,397.414093,-11.744086,-12.771368,411.126007,12.223126,-6.579161,398.112976,23.367867,13.003322,419.181305,-15.668506,-88.893127,394.077057,9.806579,-89.014999,377.934509,-11.841659,-49.951862,399.511414,12.370389,-49.684811,385.500397
27,0.225000,-0.003587,-0.047505,0.000666,0.998864,-20.006441,107.694443,462.526520,-2.356278,115.372490,474.995636,-28.891932,89.188278,452.471710,-28.771099,118.522606,460.112122,-2.364635,115.364059,474.988617,-28.883440,89.196831,452.479004,-28.771238,118.522453,460.111847,24.449718,-71.341713,388.233551,26.478245,-29.987337,397.412201,-11.743503,-12.771961,411.126709,12.224449,-6.578894,398.114288,23.366899,13.003887,419.178192,-15.668882,-88.891953,394.069550,9.808425,-89.014359,377.938538,-11.840843,-49.953587,399.511078,12.371146,-49.683708,385.496246
28,0.233333,-0.003560,-0.047392,0.000665,0.998870,-20.006212,107.694031,462.521484,-2.353232,115.371437,474.987000,-28.893965,89.188393,452.467712,-28.771427,118.522316,460.109650,-2.363622,115.361885,474.975922,-28.884588,89.197304,452.474976,-28.769897,118.523094,460.110626,24.450756,-71.338989,388.235199,26.477707,-29.987152,397.415375,-11.743540,-12.772650,411.126892,12.224639,-6.572232,398.109009,23.368713,13.004193,419.179718,-15.669661,-88.894440,394.079437,9.808437,-89.013641,377.940063,-11.841552,-49.952923,399.512726,12.371254,-49.685680,385.503204
29,0.241667,-0.003397,-0.047286,0.000761,0.998875,-20.006935,107.696625,462.524261,-2.352882,115.373734,474.988434,-28.893013,89.192329,452.466522,-28.774902,118.523857,460.117737,-2.363186,115.365555,474.979340,-28.884153,89.197952,452.472656,-28.773373,118.527504,460.120941,24.449387,-71.337616,388.230896,26.477419,-29.984449,397.409210,-11.743864,-12.769088,411.133270,12.223549,-6.575251,398.111786,23.368443,13.004790,419.176056,-15.669446,-88.890625,394.072845,9.806524,-89.012016,377.940277,-11.841334,-49.949272,399.512024,12.370839,-49.679413,385.494751
